user_id,clinic_id,role,event_name,timestamp
U00958,C002,admin,workspace_created,2026-01-08 12:47:10.556643+00:00
U00958,C002,admin,consult_created,2026-01-09 03:49:10.556643+00:00
U00958,C002,admin,consult_completed,2026-01-09 04:07:10.556643+00:00
U00958,C002,admin,note_finalized,2026-01-09 05:18:10.556643+00:00
U00959,C030,admin,signup_completed,2026-01-06 07:49:10.556643+00:00
U00959,C030,admin,email_verified,2026-01-06 08:10:10.556643+00:00
U00959,C030,admin,workspace_created,2026-01-06 08:10:10.556643+00:00
U00959,C030,admin,consult_created,2026-01-07 10:49:10.556643+00:00
U00959,C030,admin,consult_completed,2026-01-07 11:08:10.556643+00:00
U00959,C030,admin,note_finalized,2026-01-07 12:03:10.556643+00:00
U00960,C041,admin,signup_completed,2026-01-04 21:49:10.556643+00:00
U00960,C041,admin,email_verified,2026-01-04 22:10:10.556643+00:00
U00960,C041,admin,workspace_created,2026-01-04 22:49:10.556643+00:00
U00960,C041,admin,consult_created,2026-01-06 11:49:10.556643+00:00
U00960,C041,admin,consult_completed,2026-01-06 12:12:10.556643+00:00
U00960,C041,admin,note_finalized,2026-01-06 12:40:10.556643+00:00
U00961,C007,admin,signup_completed,2025-12-29 02:49:10.556643+00:00
U00961,C007,admin,email_verified,2025-12-29 03:03:10.556643+00:00
U00961,C007,admin,workspace_created,2025-12-29 03:48:10.556643+00:00
U00961,C007,admin,consult_created,2025-12-30 06:49:10.556643+00:00
U00961,C007,admin,consult_completed,2025-12-30 07:45:10.556643+00:00
U00961,C007,admin,note_finalized,2025-12-30 07:54:10.556643+00:00
U00961,C007,admin,followup_due,2026-01-03 02:49:10.556643+00:00
U00961,C007,admin,followup_booked,2026-01-06 02:49:10.556643+00:00
U00962,C007,admin,signup_completed,2026-01-09 05:49:10.556643+00:00
U00962,C007,admin,email_verified,2026-01-09 06:08:10.556643+00:00
U00962,C007,admin,workspace_created,2026-01-09 07:16:10.556643+00:00
U00962,C007,admin,consult_created,2026-01-09 22:49:10.556643+00:00
U00962,C007,admin,consult_completed,2026-01-09 23:41:10.556643+00:00
U00962,C007,admin,note_finalized,2026-01-10 00:22:10.556643+00:00
U00963,C006,admin,signup_completed,2026-01-05 15:49:10.556643+00:00
U00963,C006,admin,email_verified,2026-01-05 16:01:10.556643+00:00
U00963,C006,admin,workspace_created,2026-01-05 17:19:10.556643+00:00
U00963,C006,admin,consult_created,2026-01-06 18:49:10.556643+00:00
U00963,C006,admin,consult_completed,2026-01-06 19:27:10.556643+00:00
U00963,C006,admin,note_finalized,2026-01-06 20:13:10.556643+00:00
U00964,C043,admin,signup_completed,2025-12-28 19:49:10.556643+00:00
U00964,C043,admin,email_verified,2025-12-28 20:10:10.556643+00:00
U00964,C043,admin,workspace_created,2025-12-28 20:54:10.556643+00:00
U00964,C043,admin,consult_created,2025-12-30 00:49:10.556643+00:00
U00964,C043,admin,consult_completed,2025-12-30 01:06:10.556643+00:00
U00964,C043,admin,note_finalized,2025-12-30 01:54:10.556643+00:00
U00964,C043,admin,ehr_sync_connected,2025-12-31 16:49:10.556643+00:00
U00965,C043,admin,signup_completed,2025-12-27 13:49:10.556643+00:00
U00965,C043,admin,email_verified,2025-12-27 14:10:10.556643+00:00
U00965,C043,admin,workspace_created,2025-12-27 14:52:10.556643+00:00
U00965,C043,admin,consult_created,2025-12-28 03:49:10.556643+00:00
U00965,C043,admin,consult_completed,2025-12-28 04:13:10.556643+00:00
U00965,C043,admin,note_finalized,2025-12-28 05:16:10.556643+00:00
U00966,C024,admin,signup_completed,2025-12-29 00:49:10.556643+00:00
U00966,C024,admin,email_verified,2025-12-29 00:58:10.556643+00:00
U00966,C024,admin,workspace_created,2025-12-29 01:30:10.556643+00:00
U00966,C024,admin,template_selected,2025-12-29 02:49:10.556643+00:00
U00967,C030,clinician,signup_completed,2026-01-07 17:49:10.556643+00:00
U00967,C030,clinician,email_verified,2026-01-07 18:14:10.556643+00:00
U00967,C030,clinician,workspace_created,2026-01-07 19:19:10.556643+00:00
U00967,C030,clinician,ehr_sync_connected,2026-01-08 06:49:10.556643+00:00
U00967,C030,clinician,consult_created,2026-01-08 14:49:10.556643+00:00
U00967,C030,clinician,consult_completed,2026-01-08 15:23:10.556643+00:00
U00968,C007,clinician,signup_completed,2025-12-30 12:49:10.556643+00:00
U00968,C007,clinician,email_verified,2025-12-30 13:00:10.556643+00:00
U00968,C007,clinician,workspace_created,2025-12-30 13:05:10.556643+00:00
U00968,C007,clinician,consult_created,2025-12-30 19:49:10.556643+00:00
U00968,C007,clinician,consult_completed,2025-12-30 20:18:10.556643+00:00
U00968,C007,clinician,note_finalized,2025-12-30 21:01:10.556643+00:00
U00969,C039,clinician,signup_completed,2026-01-07 12:49:10.556643+00:00
U00969,C039,clinician,email_verified,2026-01-07 12:54:10.556643+00:00
U00969,C039,clinician,workspace_created,2026-01-07 13:48:10.556643+00:00
U00969,C039,clinician,template_selected,2026-01-07 20:49:10.556643+00:00
U00970,C013,admin,signup_completed,2026-01-02 22:49:10.556643+00:00
U00970,C013,admin,email_verified,2026-01-02 23:11:10.556643+00:00
U00970,C013,admin,workspace_created,2026-01-03 00:10:10.556643+00:00
U00971,C034,admin,signup_completed,2026-01-01 15:49:10.556643+00:00
U00971,C034,admin,email_verified,2026-01-01 16:17:10.556643+00:00
U00971,C034,admin,workspace_created,2026-01-01 16:18:10.556643+00:00
U00971,C034,admin,consult_created,2026-01-01 17:49:10.556643+00:00
U00971,C034,admin,consult_completed,2026-01-01 17:59:10.556643+00:00
U00971,C034,admin,note_finalized,2026-01-01 19:33:10.556643+00:00
U00971,C034,admin,followup_due,2026-01-04 15:49:10.556643+00:00
U00972,C022,admin,signup_completed,2025-12-25 10:49:10.556643+00:00
U00972,C022,admin,workspace_created,2025-12-25 11:17:10.556643+00:00
U00972,C022,admin,email_verified,2025-12-25 11:18:10.556643+00:00
U00972,C022,admin,template_selected,2025-12-26 01:49:10.556643+00:00
U00973,C029,admin,signup_completed,2026-01-05 09:49:10.556643+00:00
U00973,C029,admin,email_verified,2026-01-05 09:58:10.556643+00:00
U00973,C029,admin,workspace_created,2026-01-05 11:12:10.556643+00:00
U00973,C029,admin,consult_created,2026-01-06 19:49:10.556643+00:00
U00973,C029,admin,consult_completed,2026-01-06 20:24:10.556643+00:00
U00973,C029,admin,note_finalized,2026-01-06 20:43:10.556643+00:00
U00973,C029,admin,followup_due,2026-01-12 09:49:10.556643+00:00
U00973,C029,admin,followup_booked,2026-01-16 09:49:10.556643+00:00
U00974,C043,admin,signup_completed,2025-12-31 01:49:10.556643+00:00
U00974,C043,admin,email_verified,2025-12-31 02:12:10.556643+00:00
U00974,C043,admin,workspace_created,2025-12-31 03:07:10.556643+00:00
U00974,C043,admin,template_selected,2025-12-31 13:49:10.556643+00:00
U00975,C003,clinician,signup_completed,2026-01-03 09:49:10.556643+00:00
U00975,C003,clinician,email_verified,2026-01-03 09:56:10.556643+00:00
U00975,C003,clinician,workspace_created,2026-01-03 10:09:10.556643+00:00
U00975,C003,clinician,consult_created,2026-01-04 04:49:10.556643+00:00
U00975,C003,clinician,consult_completed,2026-01-04 05:35:10.556643+00:00
U00975,C003,clinician,note_finalized,2026-01-04 06:28:10.556643+00:00
U00976,C021,admin,signup_completed,2026-01-05 16:49:10.556643+00:00
U00976,C021,admin,email_verified,2026-01-05 17:04:10.556643+00:00
U00976,C021,admin,workspace_created,2026-01-05 17:12:10.556643+00:00
U00976,C021,admin,consult_created,2026-01-05 17:49:10.556643+00:00
U00976,C021,admin,consult_completed,2026-01-05 18:12:10.556643+00:00
U00976,C021,admin,note_finalized,2026-01-05 18:37:10.556643+00:00
U00976,C021,admin,followup_due,2026-01-15 16:49:10.556643+00:00
U00976,C021,admin,followup_booked,2026-01-18 16:49:10.556643+00:00
U00977,C037,clinician,signup_completed,2025-12-28 17:49:10.556643+00:00
U00977,C037,clinician,email_verified,2025-12-28 18:04:10.556643+00:00
U00977,C037,clinician,workspace_created,2025-12-28 18:43:10.556643+00:00
U00977,C037,clinician,consult_created,2025-12-30 02:49:10.556643+00:00
U00977,C037,clinician,consult_completed,2025-12-30 03:25:10.556643+00:00
U00977,C037,clinician,followup_due,2026-01-06 17:49:10.556643+00:00
U00977,C037,clinician,followup_booked,2026-01-15 17:49:10.556643+00:00
U00978,C006,admin,signup_completed,2026-01-03 03:49:10.556643+00:00
U00978,C006,admin,workspace_created,2026-01-03 03:59:10.556643+00:00
U00978,C006,admin,email_verified,2026-01-03 04:05:10.556643+00:00
U00978,C006,admin,consult_created,2026-01-03 09:49:10.556643+00:00
U00978,C006,admin,consult_completed,2026-01-03 10:14:10.556643+00:00
U00978,C006,admin,note_finalized,2026-01-03 10:54:10.556643+00:00
U00978,C006,admin,ehr_sync_connected,2026-01-04 07:49:10.556643+00:00
U00979,C022,admin,signup_completed,2025-12-23 16:49:10.556643+00:00
U00979,C022,admin,email_verified,2025-12-23 17:04:10.556643+00:00
U00979,C022,admin,workspace_created,2025-12-23 18:16:10.556643+00:00
U00979,C022,admin,consult_created,2025-12-25 01:49:10.556643+00:00
U00979,C022,admin,consult_completed,2025-12-25 02:46:10.556643+00:00
U00979,C022,admin,note_finalized,2025-12-25 03:34:10.556643+00:00
U00980,C009,clinician,signup_completed,2025-12-30 03:49:10.556643+00:00
U00980,C009,clinician,workspace_created,2025-12-30 04:04:10.556643+00:00
U00980,C009,clinician,email_verified,2025-12-30 04:07:10.556643+00:00
U00980,C009,clinician,template_selected,2025-12-30 22:49:10.556643+00:00
U00980,C009,clinician,followup_due,2026-01-07 03:49:10.556643+00:00
U00980,C009,clinician,followup_booked,2026-01-08 03:49:10.556643+00:00
U00981,C045,admin,signup_completed,2025-12-29 08:49:10.556643+00:00
U00981,C045,admin,email_verified,2025-12-29 09:03:10.556643+00:00
U00981,C045,admin,workspace_created,2025-12-29 09:12:10.556643+00:00
U00981,C045,admin,consult_created,2025-12-30 23:49:10.556643+00:00
U00981,C045,admin,consult_completed,2025-12-31 00:34:10.556643+00:00
U00981,C045,admin,note_finalized,2025-12-31 01:25:10.556643+00:00
U00981,C045,admin,followup_due,2026-01-05 08:49:10.556643+00:00
U00981,C045,admin,followup_booked,2026-01-14 08:49:10.556643+00:00
U00982,C028,admin,signup_completed,2026-01-10 11:49:10.556643+00:00
U00982,C028,admin,email_verified,2026-01-10 12:14:10.556643+00:00
U00982,C028,admin,workspace_created,2026-01-10 12:18:10.556643+00:00
U00982,C028,admin,consult_created,2026-01-11 02:49:10.556643+00:00
U00982,C028,admin,consult_completed,2026-01-11 03:13:10.556643+00:00
U00982,C028,admin,note_finalized,2026-01-11 03:47:10.556643+00:00
U00982,C028,admin,ehr_sync_connected,2026-01-11 09:49:10.556643+00:00
U00982,C028,admin,followup_due,2026-01-15 11:49:10.556643+00:00
U00983,C022,admin,signup_completed,2026-01-03 06:49:10.556643+00:00
U00983,C022,admin,email_verified,2026-01-03 07:16:10.556643+00:00
U00983,C022,admin,workspace_created,2026-01-03 07:54:10.556643+00:00
U00983,C022,admin,consult_created,2026-01-03 22:49:10.556643+00:00
U00983,C022,admin,consult_completed,2026-01-03 23:13:10.556643+00:00
U00983,C022,admin,note_finalized,2026-01-03 23:57:10.556643+00:00
U00983,C022,admin,followup_due,2026-01-12 06:49:10.556643+00:00
U00984,C016,clinician,signup_completed,2025-12-30 05:49:10.556643+00:00
U00984,C016,clinician,email_verified,2025-12-30 06:12:10.556643+00:00
U00984,C016,clinician,workspace_created,2025-12-30 06:46:10.556643+00:00
U00984,C016,clinician,consult_created,2025-12-30 22:49:10.556643+00:00
U00984,C016,clinician,consult_completed,2025-12-30 23:32:10.556643+00:00
U00984,C016,clinician,note_finalized,2025-12-30 23:33:10.556643+00:00
U00984,C016,clinician,followup_due,2026-01-06 05:49:10.556643+00:00
U00984,C016,clinician,followup_booked,2026-01-08 05:49:10.556643+00:00
U00985,C001,clinician,signup_completed,2026-01-11 06:49:10.556643+00:00
U00985,C001,clinician,email_verified,2026-01-11 07:18:10.556643+00:00
U00985,C001,clinician,workspace_created,2026-01-11 07:25:10.556643+00:00
U00985,C001,clinician,consult_created,2026-01-12 19:49:10.556643+00:00
U00985,C001,clinician,note_finalized,2026-01-12 20:27:10.556643+00:00
U00985,C001,clinician,consult_completed,2026-01-12 20:30:10.556643+00:00
U00986,C045,clinician,signup_completed,2026-01-10 02:49:10.556643+00:00
U00986,C045,clinician,workspace_created,2026-01-10 03:15:10.556643+00:00
U00986,C045,clinician,email_verified,2026-01-10 03:16:10.556643+00:00
U00986,C045,clinician,consult_created,2026-01-11 11:49:10.556643+00:00
U00986,C045,clinician,note_finalized,2026-01-11 12:27:10.556643+00:00
U00986,C045,clinician,consult_completed,2026-01-11 12:43:10.556643+00:00
U00987,C036,admin,signup_completed,2025-12-26 01:49:10.556643+00:00
U00987,C036,admin,email_verified,2025-12-26 02:19:10.556643+00:00
U00987,C036,admin,workspace_created,2025-12-26 02:59:10.556643+00:00
U00987,C036,admin,consult_created,2025-12-27 07:49:10.556643+00:00
U00987,C036,admin,note_finalized,2025-12-27 08:19:10.556643+00:00
U00987,C036,admin,consult_completed,2025-12-27 08:37:10.556643+00:00
U00988,C041,admin,signup_completed,2025-12-31 17:49:10.556643+00:00
U00988,C041,admin,email_verified,2025-12-31 18:18:10.556643+00:00
U00988,C041,admin,workspace_created,2025-12-31 18:29:10.556643+00:00
U00988,C041,admin,consult_created,2025-12-31 18:49:10.556643+00:00
U00988,C041,admin,consult_completed,2025-12-31 19:03:10.556643+00:00
U00988,C041,admin,note_finalized,2025-12-31 19:57:10.556643+00:00
U00989,C015,clinician,signup_completed,2026-01-12 03:49:10.556643+00:00
U00989,C015,clinician,email_verified,2026-01-12 04:16:10.556643+00:00
U00989,C015,clinician,workspace_created,2026-01-12 04:54:10.556643+00:00
U00989,C015,clinician,consult_created,2026-01-12 14:49:10.556643+00:00
U00989,C015,clinician,consult_completed,2026-01-12 15:43:10.556643+00:00
U00989,C015,clinician,note_finalized,2026-01-12 16:40:10.556643+00:00
U00989,C015,clinician,ehr_sync_connected,2026-01-13 16:49:10.556643+00:00
U00989,C015,clinician,followup_due,2026-01-20 03:49:10.556643+00:00
U00989,C015,clinician,followup_booked,2026-01-25 03:49:10.556643+00:00
U00990,C045,admin,signup_completed,2026-01-10 00:49:10.556643+00:00
U00990,C045,admin,email_verified,2026-01-10 01:18:10.556643+00:00
U00990,C045,admin,workspace_created,2026-01-10 01:26:10.556643+00:00
U00990,C045,admin,consult_created,2026-01-10 12:49:10.556643+00:00
U00990,C045,admin,consult_completed,2026-01-10 13:31:10.556643+00:00
U00990,C045,admin,note_finalized,2026-01-10 14:11:10.556643+00:00
U00990,C045,admin,followup_due,2026-01-20 00:49:10.556643+00:00
U00990,C045,admin,followup_booked,2026-01-21 00:49:10.556643+00:00
U00991,C037,clinician,signup_completed,2026-01-10 10:49:10.556643+00:00
U00991,C037,clinician,email_verified,2026-01-10 11:07:10.556643+00:00
U00991,C037,clinician,workspace_created,2026-01-10 11:47:10.556643+00:00
U00991,C037,clinician,ehr_sync_connected,2026-01-10 13:49:10.556643+00:00
U00991,C037,clinician,consult_created,2026-01-12 00:49:10.556643+00:00
U00991,C037,clinician,consult_completed,2026-01-12 01:43:10.556643+00:00
U00991,C037,clinician,note_finalized,2026-01-12 02:24:10.556643+00:00
U00992,C020,admin,signup_completed,2026-01-06 23:49:10.556643+00:00
U00992,C020,admin,email_verified,2026-01-06 23:59:10.556643+00:00
U00992,C020,admin,workspace_created,2026-01-07 00:14:10.556643+00:00
U00992,C020,admin,consult_created,2026-01-07 12:49:10.556643+00:00
U00992,C020,admin,consult_completed,2026-01-07 13:08:10.556643+00:00
U00992,C020,admin,note_finalized,2026-01-07 13:24:10.556643+00:00
U00993,C038,clinician,signup_completed,2026-01-02 07:49:10.556643+00:00
U00993,C038,clinician,email_verified,2026-01-02 08:17:10.556643+00:00
U00993,C038,clinician,workspace_created,2026-01-02 08:43:10.556643+00:00
U00993,C038,clinician,consult_created,2026-01-02 12:49:10.556643+00:00
U00993,C038,clinician,consult_completed,2026-01-02 13:04:10.556643+00:00
U00993,C038,clinician,note_finalized,2026-01-02 13:22:10.556643+00:00
U00994,C031,admin,signup_completed,2026-01-10 09:49:10.556643+00:00
U00994,C031,admin,email_verified,2026-01-10 09:52:10.556643+00:00
U00994,C031,admin,workspace_created,2026-01-10 10:56:10.556643+00:00
U00994,C031,admin,consult_created,2026-01-11 03:49:10.556643+00:00
U00994,C031,admin,consult_completed,2026-01-11 04:34:10.556643+00:00
U00994,C031,admin,ehr_sync_connected,2026-01-11 11:49:10.556643+00:00
U00995,C008,admin,signup_completed,2026-01-08 04:49:10.556643+00:00
U00995,C008,admin,email_verified,2026-01-08 04:59:10.556643+00:00
U00995,C008,admin,workspace_created,2026-01-08 06:13:10.556643+00:00
U00995,C008,admin,consult_created,2026-01-09 02:49:10.556643+00:00
U00995,C008,admin,consult_completed,2026-01-09 03:09:10.556643+00:00
U00995,C008,admin,note_finalized,2026-01-09 04:11:10.556643+00:00
U00995,C008,admin,followup_due,2026-01-18 04:49:10.556643+00:00
U00995,C008,admin,followup_booked,2026-01-24 04:49:10.556643+00:00
U00996,C041,clinician,signup_completed,2025-12-24 05:49:10.556643+00:00
U00996,C041,clinician,email_verified,2025-12-24 05:52:10.556643+00:00
U00996,C041,clinician,workspace_created,2025-12-24 07:18:10.556643+00:00
U00996,C041,clinician,consult_created,2025-12-24 07:49:10.556643+00:00
U00996,C041,clinician,consult_completed,2025-12-24 08:18:10.556643+00:00
U00996,C041,clinician,note_finalized,2025-12-24 09:26:10.556643+00:00
U00996,C041,clinician,ehr_sync_connected,2025-12-24 21:49:10.556643+00:00
U00997,C003,clinician,signup_completed,2026-01-09 12:49:10.556643+00:00
U00997,C003,clinician,email_verified,2026-01-09 13:08:10.556643+00:00
U00997,C003,clinician,workspace_created,2026-01-09 13:48:10.556643+00:00
U00997,C003,clinician,ehr_sync_connected,2026-01-10 15:49:10.556643+00:00
U00997,C003,clinician,followup_due,2026-01-17 12:49:10.556643+00:00
U00998,C042,clinician,signup_completed,2025-12-28 11:49:10.556643+00:00
U00998,C042,clinician,email_verified,2025-12-28 12:05:10.556643+00:00
U00998,C042,clinician,workspace_created,2025-12-28 12:31:10.556643+00:00
U00998,C042,clinician,ehr_sync_connected,2025-12-28 15:49:10.556643+00:00
U00998,C042,clinician,consult_created,2025-12-28 19:49:10.556643+00:00
U00998,C042,clinician,consult_completed,2025-12-28 20:25:10.556643+00:00
U00998,C042,clinician,note_finalized,2025-12-28 21:19:10.556643+00:00
U00999,C036,admin,signup_completed,2026-01-08 22:49:10.556643+00:00
U00999,C036,admin,workspace_created,2026-01-08 23:03:10.556643+00:00
U00999,C036,admin,email_verified,2026-01-08 23:05:10.556643+00:00
U00999,C036,admin,consult_created,2026-01-10 11:49:10.556643+00:00
U00999,C036,admin,consult_completed,2026-01-10 12:45:10.556643+00:00
U01000,C015,clinician,signup_completed,2025-12-24 11:49:10.556643+00:00
